,110,120,130,140,150,160,170,180,190,200
0,0.5901419444658731,0.6244960686360241,0.632294194782198,0.6851063480241136,0.6378383312609212,0.6329725550127859,0.6970727206244048,0.6350785240357452,0.6290276494481123,0.7056457132015397
1,1.0950408426758005,1.1042163992844747,1.0923188299319133,1.0718955893023379,1.064907419965848,1.0965287160399702,1.095968312421425,1.0290628543411706,1.1035898220263596,1.0411401275771672
2,0.6154389659532608,0.6331820655198417,0.6272366170041552,0.6075587051565211,0.6373917875552082,0.6254377536896619,0.6045652721323362,0.6200317952828275,0.6751394547410843,0.6957337963521424
3,0.43562812136725965,0.44530821373921126,0.47802788229961407,0.4833823182680749,0.47198030041287975,0.4669321347815882,0.487940613381451,0.4762961958178044,0.4769463944070072,0.457864647857456
4,0.5208901832702307,0.5096670513256956,0.4961194530131537,0.5004615480002907,0.49837886396113024,0.49345640813634084,0.5071866301413595,0.5149667399352033,0.5431086116853063,0.5278383228463562
5,0.38059672932263816,0.3539889436613783,0.39707008852275444,0.3601500694613286,0.35839359016975786,0.36904568371539603,0.378008320747688,0.3797019776241701,0.3939830036097545,0.3687783564715904
6,0.3623472760961335,0.38679849380817105,0.39636359292443696,0.40440618690651103,0.4399246198463155,0.4180149079825272,0.4070838642226416,0.4043504304868694,0.38740259060277465,0.4149083034688201
7,0.3485010151965893,0.38232515023493596,0.37413714921332347,0.36361656958911837,0.3831791187507531,0.36445133093710846,0.3566825572633016,0.3735641612990818,0.3639922669262767,0.3585846627337124
8,0.5765949605387654,0.5358285430401101,0.6586887491210242,0.6023754236719919,0.7008644899820897,0.6896728752307675,0.6997554170039122,0.697018472070927,0.6955122357974695,0.6248843911829086
9,0.5967373536699428,0.54829131833582,0.6839941153016917,0.6754977554280441,0.604857484296181,0.6264332299521257,0.6723420811056253,0.6518111942280731,0.671659671847962,0.7104933912030339
10,0.5088943571195875,0.5412387531861422,0.565780149132957,0.5530000622623514,0.5899467467479645,0.5278565602568586,0.5410864170203064,0.5173229708084495,0.5528604852309618,0.5872196495726365
11,0.3469681037253856,0.407451859157719,0.3875079113595106,0.46264702329620855,0.41404056002798706,0.42617533555706627,0.4413571727956198,0.5042869824895483,0.4196777904554736,0.4742707105453866
12,0.42611837329695923,0.43510316034186647,0.4264531897782423,0.4466665628764902,0.4771655032985722,0.4108614712012878,0.4775865533635846,0.46298239572161465,0.44380956799597393,0.4125493834962403
13,0.4356406579966474,0.40021105775172366,0.4067391964368583,0.39395434241693056,0.41248303150415894,0.41206674512812924,0.44082103378668297,0.4183564828784455,0.41364020634245235,0.4146757904475989
14,0.7708788396401688,1.3709727560480087,1.0619967173783162,1.3074346483435801,1.2256101432827466,1.2318677857718114,1.167047722450002,1.3979934430463998,1.3976384094426109,1.3095629627423908
15,1.0042021252766975,1.477887563779641,1.5101696825584243,1.630489439057432,1.3281081429850423,1.4290004791470396,1.4335157339547775,1.8098792054879969,1.5155548488529211,1.7723569890732151
16,0.9383410242564088,0.9329686106206871,1.1553562752587139,1.211996318445951,1.298157035215606,1.142464113270701,1.0642063089620948,1.1441486454449588,1.1781120675532377,1.138288764906125
17,1.3415658731312232,1.55750566347817,1.606198853171779,1.6817075808504993,1.6589558432997806,1.5650167749075516,1.735361684165133,1.7852956370339068,1.7113717825866848,1.814671934026685
18,0.6996099183368334,0.6783165684353137,0.7400772817907613,0.743380755895657,0.7204864463973679,0.7192574566393978,0.7787447463916062,0.8038692001779099,0.7912720783477519,0.7562065727647604
19,1.258229818647576,1.2340115573553492,1.1908445775919017,1.3433035341238169,1.260982611013018,1.2644305592488212,1.2586993640717556,1.3001779172675645,1.3563501887251852,1.3356731173831045
20,0.5678591750531615,0.5315412515445694,0.549752090588249,0.5787220362205352,0.5527949496085064,0.5667578789221929,0.5817636680368773,0.5880033863068576,0.620271834231849,0.5942556852067915
21,0.4779330751613684,0.49234053106776127,0.4785132407560689,0.4916628379855886,0.5523392961724978,0.5060196391792796,0.4996892584933758,0.5619183432394416,0.511387578831844,0.4911744837068003
22,0.3475581848641922,0.35200765851244525,0.3544138595422571,0.3535087609165625,0.3554745465772289,0.34470284351529096,0.350729443912859,0.3462293533160176,0.3558059146274265,0.353701044153878
23,0.5049874099719959,0.46950169162021393,0.5867633253730135,0.5899598111883352,0.5201285663500429,0.561020024685364,0.5411443877439553,0.5050931461614953,0.577455466406678,0.539221331916613
24,0.47870328922304484,0.5584166015334024,0.5343293516004467,0.5291630016662875,0.5070375532276968,0.5649984676451115,0.523130001212592,0.4993836074706335,0.5390637266107952,0.5242877067203654
25,0.27014668340333997,0.2961848287101087,0.2881506260938555,0.273840908083355,0.28787540628958797,0.274952541794573,0.28142861450620466,0.2833790090284678,0.2895889788420528,0.28052167271411227
26,1.5639398157907336,1.4831954291437246,2.260227576644277,1.5638180599565663,1.9650688086468553,1.7259083913441633,2.042992403434141,2.104405310556509,2.253975546843718,1.9871804733981209
27,1.808212354126765,1.8725595520448863,1.603784135343909,2.146341048079211,2.027535573903032,1.8012620414563314,2.2865143004535313,1.8657441739876417,2.253666391861588,1.9686636162582545
28,1.3441203048033477,2.432058522632299,2.263802135969323,2.0278101328551608,2.2140722365812655,2.0272175947418876,2.4466401731261915,2.19289669845349,2.48529770072436,2.4050107142288333
29,0.4537681654452988,0.47215151969610947,0.505526636424679,0.45861670742828864,0.4698091146391145,0.48379704874033735,0.4875541114845134,0.45928117463916435,0.4781069797993976,0.47429132856179157
30,0.35190394264628294,0.36815543021825714,0.36464998569872703,0.3568730189381127,0.359564531363144,0.41131153723262137,0.36605832373019553,0.37460980450860204,0.36974593638414255,0.3779232229986627
31,0.36482974847344,0.35711458581735844,0.3608279413738771,0.3644015180947673,0.36205090657419453,0.37025991905666433,0.3651990251500971,0.3955479505419338,0.3676727283135369,0.36612632307604553
32,0.546545892186647,0.5521139893920729,0.5572098308291688,0.5113964338996778,0.5114698022710161,0.5234002527200936,0.5702125028235719,0.5330930289548483,0.5593832409305798,0.576711209790367
33,1.3751344046320637,1.274125788696608,1.6122757255576246,1.6176841758594471,1.6367209297621692,1.5597733591856917,1.5864626802753563,1.6511747645383432,1.6951453420819993,1.6642301558703363
34,0.4187441573386129,0.40776777512446116,0.43309230982442015,0.39402065542751125,0.4178405999373679,0.4062509660230265,0.38668743094534314,0.41037328333658296,0.4343268570488003,0.4015960916341678
35,0.4128639415291644,0.4340113293112171,0.3975475226372027,0.42239615380839635,0.4031617099222249,0.4383008082588306,0.4012577213490654,0.41634344447257027,0.4317881865637211,0.4489968611695264
36,0.5645336663112651,0.5082510839377256,0.5053238384217112,0.5440416975202582,0.5326548029581467,0.5862553130292839,0.610018897249069,0.6304842738692709,0.5218895938094107,0.5497440997328716
37,0.7186325913221715,0.8966880067979921,0.7131497472305555,0.8992007886518969,0.8025437310756622,0.8951920192800195,0.7534612590315888,0.8643333056343132,0.8139088519237353,0.8591214487299852
38,0.7274112299966133,0.9218429931255075,0.9512918669054903,0.8313877360312806,0.9063247713710325,0.9945704921998022,0.9644069414264036,1.0170621917674982,0.9829780301268789,1.1194330682545035
39,0.9250253216683882,0.8081668141439293,1.0480433096563109,0.9419337337345997,0.9181743618221344,1.05616396844313,0.9569045801103185,0.9160984490072882,1.0139892212541903,1.0149642790815006
40,1.294442637657333,2.2901576297556088,1.3023134810212282,1.6628177803022843,1.6282469981219525,2.36230832200337,1.9788709629535508,1.8241779508598526,2.1862598355383054,1.9494263151134494
41,0.5936006496208539,0.6977001901180113,0.7374613958270146,0.7292641753476405,0.6776141121354496,0.7376462569833256,0.704205325105638,0.7657218873408789,0.7103826600871029,0.749815282686261
42,1.2908370345756246,1.5797121243525376,1.6755653007852425,1.353283881775007,1.1861965795604064,1.3290088068491817,1.517220476715344,1.278365352542163,1.7468701357801097,1.445232923769784
43,0.7212037928631564,0.8116350946977993,0.7894375042363712,0.8226993801415675,0.862120385308413,0.8468460684688298,0.8301673418694302,0.8330238140004975,0.8683915196746351,0.8960400383712405
44,0.3176252959644506,0.30869772369123133,0.3225444498972865,0.3332961174545163,0.3135411307648436,0.3216233340329448,0.3157659485216097,0.32860209303026805,0.31785686291628645,0.3403812498234239
45,0.41139833814596743,0.37545964094919243,0.3961921107907309,0.4196542673969762,0.38914079473879104,0.3811181372649251,0.3806250980991223,0.3893540912810265,0.3986607248918032,0.39409233081175976
46,0.3734290626250173,0.3995883281298324,0.4193209967901276,0.38270532977691735,0.37642786120719524,0.39312869404120115,0.39153436748962606,0.4266501204525833,0.40045390790089536,0.3804259624838652
47,0.275682647081164,0.2719139251161389,0.27423937866784925,0.267792919510217,0.27222760228108644,0.27017125378070733,0.2694939016265962,0.271806786734071,0.26875638267744056,0.2725845964715464
48,5.390540188794042,4.052531191549556,4.601669746052389,8.578952084482292,8.030728529812798,5.7334727313487415,8.748046841963184,5.904364617398491,9.358713275663979,6.9883343384802
49,1.4135530517987187,1.1849806513558,1.277318869264209,1.432480088413913,1.0509056340815148,1.4757121099080202,1.3945092637580496,1.7373561829810018,1.6272196728228336,1.6810099187494296
50,0.7251998370735133,0.698456585484662,0.6938043358758136,0.8068762190948566,0.8205973120638203,0.8163637723421128,0.8099033231281632,0.8321395187889369,0.7788025754976007,0.7842288174624019
51,0.5065566028682883,0.47633276834338306,0.4870374206005862,0.4767511026592292,0.45719986961325015,0.4834191560105897,0.46948879889668155,0.4661828683657215,0.4839965648469909,0.47841882428567645
52,0.3937898467048873,0.3421801761356684,0.3773256465553143,0.36911367170184983,0.3770899035900948,0.3560486458078833,0.3732123815634037,0.35432870533570265,0.38662926454588575,0.39409478470037473
53,0.3330956845410638,0.3435205257927292,0.32690809029166923,0.3266297253279567,0.30619522079145195,0.32044802028896896,0.3143734524462659,0.3445079573576402,0.33499488367579866,0.32850800641924544
54,0.504875413903002,0.5123291065021057,0.5428672030214213,0.47837653788823736,0.533610038346379,0.509692705822931,0.5436456911394094,0.46750773366426024,0.5030767869824855,0.518138298250515
